location_id,name,stars,rating,num_reviews,ranking_madrid,price_min_usd,price_max_usd,price_lowest,address,phone,latitude,longitude,category,url
15646360,Jqc Apartamentos 1,,0,0,,,,,"Paseo de las Delicias 91 Sexta Planta, 28045 Madrid Spain",,40.39575,-3.69433,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15646360-Reviews-Jqc_Apartamentos_1-Madrid.html
15647099,Apartment Antilope,,0,0,,,,,"Calle de San Elias 1 Planta 3 Puerta 2, 28026 Madrid Spain",,40.38429,-3.71509,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15647099-Reviews-Apartment_Antilope-Madrid.html
15648296,Village Love Madrid,,2,4,#545 of 697 Specialty lodging in Madrid,,,,"Calle Fuencarral 8, 28004 Madrid Spain",,40.42078,-3.70127,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15648296-Reviews-Village_Love_Madrid-Madrid.html
15654824,PYR Select Plaza Mayor II Y III,3,0,0,,,,,"Plaza San Nicolas 4, Bajo 3, 28013 Madrid Spain",,40.41566,-3.71217,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15654824-Reviews-PYR_Select_Plaza_Mayor_II_Y_III-Madrid.html
15655568,Apartamentos Montpellier,,0,0,#524 of 697 Specialty lodging in Madrid,,,,"Calle Fuencarral 41 5th Floor, Left Door, 28004 Madrid Spain",,40.42022,-3.7015,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15655568-Reviews-Apartamentos_Montpellier-Madrid.html
15660897,SOL CARLOS VApartaments & Suites,3,1,1,#529 of 697 Specialty lodging in Madrid,284,548,,"De La Montera 21-19, 28013 Madrid Spain",,40.41807,-3.70268,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15660897-Reviews-SOL_CARLOS_VApartaments_Suites-Madrid.html
15661046,Be Mate Gran Via Suites - Apartments,3,4.2,31,#126 of 697 Specialty lodging in Madrid,131,385,,"Calle de los Jardines 11, 3ª planta, 28013 Madrid Spain",+34 915 94 71 06,40.41896,-3.70097,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15661046-Reviews-Be_Mate_Gran_Via_Suites_Apartments-Madrid.html
15661441,Palacio Elite Apartments,,0,0,,,,,"Calle Factor 3, 28013 Madrid Spain",,40.41552,-3.71257,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15661441-Reviews-Palacio_Elite_Apartments-Madrid.html
15661520,Madrid Centro Turist,,4.7,3,#252 of 697 Specialty lodging in Madrid,103,176,,"Calle Fuencarral 55, 28004 Madrid Spain",,40.42406,-3.70075,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15661520-Reviews-Madrid_Centro_Turist-Madrid.html
15661621,Hand By Hand,,0,0,,,,,"Calle de Santa Brigida 25, 28004 Madrid Spain",,40.42451,-3.69889,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15661621-Reviews-Hand_By_Hand-Madrid.html
15661809,Village Luna,,0,0,,,,,"Calle de la Luna 8, 28004 Madrid Spain",,40.42182,-3.70532,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15661809-Reviews-Village_Luna-Madrid.html
15662519,Alma Suites,3,5,6,#176 of 697 Specialty lodging in Madrid,142,297,,"Calle del Olivar 15, 28012 Madrid Spain",+34 656 33 25 14,40.41088,-3.70164,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15662519-Reviews-Alma_Suites-Madrid.html
15664324,Galaxy,,0,0,,,,,"Calle Almagro 10, 28010 Madrid Spain",,40.42863,-3.69441,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15664324-Reviews-Galaxy-Madrid.html
15666978,Central Madrid Atocha Apartments,,0,0,,,,,"Calle Atocha 74, 28012 Madrid Spain",,40.41141,-3.69753,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15666978-Reviews-Central_Madrid_Atocha_Apartments-Madrid.html
15667422,Casa Malasana,,4.9,7,#191 of 697 Specialty lodging in Madrid,383,635,,"Calle Acuerdo, 28015 Madrid Spain",+34 656 90 60 87,40.42598,-3.70847,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15667422-Reviews-Casa_Malasana-Madrid.html
15671425,PYR Select Bravo Murillo,,1.3,3,#582 of 697 Specialty lodging in Madrid,,,,"Calle Bravo Murillo 203, 28020 Madrid Spain",,40.45525,-3.70282,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15671425-Reviews-PYR_Select_Bravo_Murillo-Madrid.html
15674951,Apartamentos Carlos,,0,0,,387,568,,"Calle de Juan de la Hoz 28, 28028 Madrid Spain",,40.43801,-3.67308,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15674951-Reviews-Apartamentos_Carlos-Madrid.html
15678124,Apartamentos LG45,,1.6,5,#615 of 697 Specialty lodging in Madrid,,,,"Calle Leganitos 45, 28013 Madrid Spain",+34 680 67 31 64,40.42279,-3.71097,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15678124-Reviews-Apartamentos_LG45-Madrid.html
15680035,Home Club Opera Apartments,,0,0,,,,,"Calle Veneras 5, 28013 Madrid Spain",,40.4194,-3.70759,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15680035-Reviews-Home_Club_Opera_Apartments-Madrid.html
15681087,Mc Yolo Apartamentos Avenida De America,,3.6,8,#298 of 697 Specialty lodging in Madrid,,,,"Calle de Francisco Silvela 93, 28002 Madrid Spain",+34 910 00 90 80,40.43805,-3.67841,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15681087-Reviews-Mc_Yolo_Apartamentos_Avenida_De_America-Madrid.html
15681184,Malasana Palma Studios,,2.5,2,#482 of 697 Specialty lodging in Madrid,80,474,,"Palma 43 Bajo 2, 28004 Madrid Spain",,40.4264,-3.70521,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15681184-Reviews-Malasana_Palma_Studios-Madrid.html
15681473,Apartamentos Moratin Las Letras,,3.5,2,#377 of 697 Specialty lodging in Madrid,,,,"Calle Moratin 11 Planta 0 1 Izq., 28014 Madrid Spain",,40.41236,-3.69746,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15681473-Reviews-Apartamentos_Moratin_Las_Letras-Madrid.html
15682387,Apartamentos Madrid Titania,,1,1,#543 of 697 Specialty lodging in Madrid,,,,"Calle Fuencarral 43, 28004 Madrid Spain",+34 619 06 23 11,40.42306,-3.70113,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15682387-Reviews-Apartamentos_Madrid_Titania-Madrid.html
15683512,Noviciado by Forever Rentals,,3.3,3,#397 of 697 Specialty lodging in Madrid,,,,"Calle Noviciado 9, 28015 Madrid Spain",,40.42564,-3.70896,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15683512-Reviews-Noviciado_by_Forever_Rentals-Madrid.html
15684107,Madrid Rio,,0,0,,,,,"Calle de las Naves 709, 28005 Madrid Spain",,40.39893,-3.708046,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15684107-Reviews-Madrid_Rio-Madrid.html
15684255,Apartamento Centro Madrid,,4,1,#379 of 697 Specialty lodging in Madrid,,,,"Calle Salitre 32, 28012 Madrid Spain",,40.40923,-3.69888,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15684255-Reviews-Apartamento_Centro_Madrid-Madrid.html
15684357,Good Stay Comfort Las Letras,,2,2,#496 of 697 Specialty lodging in Madrid,,,,"Calle de San Pedro 26, 28014 Madrid Spain",,40.4109,-3.69498,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15684357-Reviews-Good_Stay_Comfort_Las_Letras-Madrid.html
15684754,Apartamentos Fucar,,0,0,,,,,"Calle Fucar 7, 28014 Madrid Spain",,40.41172,-3.69556,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15684754-Reviews-Apartamentos_Fucar-Madrid.html
15685445,Barrio Salamanca Apartment Ddl20,,0,0,,,,,"Calle de Diego de Leon 20, 28006 Madrid Spain",,40.43477,-3.68296,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15685445-Reviews-Barrio_Salamanca_Apartment_Ddl20-Madrid.html
15685480,Cozy Apartment Plaza Mayor,3,2.5,2,#484 of 697 Specialty lodging in Madrid,,,,"Calle de los Estudios, 28012 Madrid Spain",,40.412,-3.70732,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15685480-Reviews-Cozy_Apartment_Plaza_Mayor-Madrid.html
15685759,Alterhome Plaza España,3.5,1,3,#647 of 697 Specialty lodging in Madrid,144,246,,"Calle de los Reyes 11, 28015 Madrid Spain",,40.42406,-3.70947,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15685759-Reviews-Alterhome_Plaza_Espana-Madrid.html
15685860,Concepcion Jeronima,,5,2,#292 of 697 Specialty lodging in Madrid,166,1081,,"Calle de Concepcion Jeronima 7, 28012 Madrid Spain",,40.41402,-3.70439,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15685860-Reviews-Concepcion_Jeronima-Madrid.html
15686210,Apartments Madrid Las Letras,,2,2,#532 of 697 Specialty lodging in Madrid,211,632,,"Calle Espoz y Mina 22 Planta 2 Puerta 1, 28012 Madrid Spain",,40.41528,-3.70239,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15686210-Reviews-Apartments_Madrid_Las_Letras-Madrid.html
15686559,Book In Madrid- Puerta Del Sol,,0,0,,183,408,,"Plaza Tirso de Molina 5, 28012 Madrid Spain",,40.41218,-3.70411,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15686559-Reviews-Book_In_Madrid_Puerta_Del_Sol-Madrid.html
15686606,Apartamentos Eloisa,,0,0,,177,483,,"Calle de Amparo 94, 28012 Madrid Spain",,40.40634,-3.70051,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15686606-Reviews-Apartamentos_Eloisa-Madrid.html
15687081,Apartamentos Mexico,,0,0,,,,,"Alameda n18, 28014 Madrid Spain",,40.41115,-3.69387,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d15687081-Reviews-Apartamentos_Mexico-Madrid.html
15687093,Alojamiento Santa Rosa,4,4,2,#378 of 697 Specialty lodging in Madrid,144,226,,"Calle Algodonales 2 Apto 1-B / 1-D / 2-E, 28039 Madrid Spain",,40.45993,-3.69964,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15687093-Reviews-Alojamiento_Santa_Rosa-Madrid.html
15687122,Roomspace Camino Santiago,4,0,0,,214,472,,"Avenida del Camino de Santiago 45, 28050 Madrid Spain",,40.50776,-3.67137,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15687122-Reviews-Roomspace_Camino_Santiago-Madrid.html
15690109,La Llave De Madrid,,3.3,7,#396 of 697 Specialty lodging in Madrid,,,,"70, Narvaez Street, 28009 Madrid Spain",+34 607 71 08 84,40.41774,-3.6765,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15690109-Reviews-La_Llave_De_Madrid-Madrid.html
15690249,Apartamentos Dali Madrid,,3,1,#427 of 697 Specialty lodging in Madrid,155,249,,"Calle de Jose Antonio de Armona 22, 28012 Madrid Spain",,40.40456,-3.69688,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15690249-Reviews-Apartamentos_Dali_Madrid-Madrid.html
15698124,Estudios Gran Via,,4,1,#342 of 697 Specialty lodging in Madrid,104,164,,"Calle de Munoz Torrero 5, 28004 Madrid Spain",,40.42096,-3.70251,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15698124-Reviews-Estudios_Gran_Via-Madrid.html
15699714,CriteriaHome,3.5,4.7,6,#192 of 697 Specialty lodging in Madrid,85,194,,"Calle de la Laguna del Marquesado 11, 28021 Madrid Spain",+34 690 33 03 52,40.33365,-3.70227,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15699714-Reviews-CriteriaHome-Madrid.html
15699746,Living Atocha Apartments,,0,0,,102,662,,"Calle De Atocha 28 1A, 28012 Madrid Spain",,40.41343,-3.70173,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15699746-Reviews-Living_Atocha_Apartments-Madrid.html
15709241,Apartamentos Madrid Centro B,,0,0,,,,,"Calle Coloreros 2, 28013 Madrid Spain",,40.41651,-3.70695,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15709241-Reviews-Apartamentos_Madrid_Centro_B-Madrid.html
15733604,Suites You Platinum,3,2.5,11,#553 of 697 Specialty lodging in Madrid,149,398,,"Preciados 42, 28043 Madrid Spain",+34 911 30 18 51,40.41981,-3.70725,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15733604-Reviews-Suites_You_Platinum-Madrid.html
15735857,Apartamentos Madrid Centro,,3,2,#475 of 697 Specialty lodging in Madrid,,,,"Alcala 55 4th right, 28014 Madrid Spain",+34 608 20 07 49,40.416496,-3.706946,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15735857-Reviews-Apartamentos_Madrid_Centro-Madrid.html
15736211,Gran Via Suites III,,5,1,#345 of 697 Specialty lodging in Madrid,220,344,,"Calle de Victor Hugo 5, 28004 Madrid Spain",,40.42006,-3.69818,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15736211-Reviews-Gran_Via_Suites_III-Madrid.html
15737879,Heima Homes Puerta del Sol - Palacio Real,4,5,1,#316 of 697 Specialty lodging in Madrid,,,,"Calle Canos del Peral 11, 28013 Madrid Spain",,40.41909,-3.70834,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15737879-Reviews-Heima_Homes_Puerta_del_Sol_Palacio_Real-Madrid.html
15739128,Gran Via Suites II,3.5,3,1,#425 of 697 Specialty lodging in Madrid,,,,"Calle Infantas 19, 28004 Madrid Spain",,40.42034,-3.69824,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15739128-Reviews-Gran_Via_Suites_II-Madrid.html
15744411,Campomanes Apartaments,,4.5,2,#311 of 697 Specialty lodging in Madrid,,,,"Calle Campomanes 8 5F, 28013 Madrid Spain",,40.41911,-3.70915,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15744411-Reviews-Campomanes_Apartaments-Madrid.html
15745544,Friendly Rentals Gran Via Exclusive,,0,0,,,,,"Calle Gran Via 55, 28013 Madrid Spain",,40.42161,-3.70841,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15745544-Reviews-Friendly_Rentals_Gran_Via_Exclusive-Madrid.html
15746360,Apartamentos El Puente,,4.3,4,#236 of 697 Specialty lodging in Madrid,100,205,,"Avenida Albufera 18, 28038 Madrid Spain",,40.39749,-3.66795,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15746360-Reviews-Apartamentos_El_Puente-Madrid.html
15747049,Liveandenjoy Madrid Apartments,,0,0,,,,,"Calle de Gomez de Mora 4, 28005 Madrid Spain",,40.41408,-3.70847,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15747049-Reviews-Liveandenjoy_Madrid_Apartments-Madrid.html
15747236,Home Suite Home Alfonso Apartments,,5,3,#242 of 697 Specialty lodging in Madrid,200,360,,"Calle Fuencarral 2, 28004 Madrid Spain",,40.42022,-3.7015,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15747236-Reviews-Home_Suite_Home_Alfonso_Apartments-Madrid.html
15747347,Puerta del Sol,,0,0,,157,362,,"Calle Preciados 10, 28013 Madrid Spain",,40.41781,-3.70441,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15747347-Reviews-Puerta_del_Sol-Madrid.html
15747654,Maro Sol Apartments,3,0,0,,,,,"Calle de Concepcion Jeronima 3, 28012 Madrid Spain",,40.4141,-3.70419,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15747654-Reviews-Maro_Sol_Apartments-Madrid.html
15749293,Aleppo Jesus Del Valle,,0,0,,,,,"Calle de Jesus del Valle 19, 28004 Madrid Spain",,40.42466,-3.70399,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15749293-Reviews-Aleppo_Jesus_Del_Valle-Madrid.html
15749639,Apartamentos Puerta Del Sol IV,,0,0,,158,367,,"Calle de Barcelona 7, 28012 Madrid Spain",,40.41545,-3.70254,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15749639-Reviews-Apartamentos_Puerta_Del_Sol_IV-Madrid.html
15749753,Apartamentos Gran Via,,5,2,#254 of 697 Specialty lodging in Madrid,138,345,,"Calle del Marques de Santa Ana 21, 28004 Madrid Spain",,40.42454,-3.70481,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15749753-Reviews-Apartamentos_Gran_Via-Madrid.html
15751096,Cinque Terre Apartments,,2.4,5,#583 of 697 Specialty lodging in Madrid,,,,"Calle General Ricardos 106, 28019 Madrid Spain",,40.39262,-3.72545,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15751096-Reviews-Cinque_Terre_Apartments-Madrid.html
15753408,Apartamentos Sol,,1,1,#555 of 697 Specialty lodging in Madrid,,,,"Calle Jardines 6 4 Exterior, 28013 Madrid Spain",,40.41889,-3.70148,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15753408-Reviews-Apartamentos_Sol-Madrid.html
15760335,Apartamentos TravelStep La Latina,,3,3,#430 of 697 Specialty lodging in Madrid,142,283,,"Calle Estudios 7, 28012 Madrid Spain",,40.41177,-3.70721,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15760335-Reviews-Apartamentos_TravelStep_La_Latina-Madrid.html
15772775,Apartamento Atocha 33,,1.3,7,#653 of 697 Specialty lodging in Madrid,,,,"Ronda Atocha 3 6th Floor, 28012 Madrid Spain",+34 911 99 84 09,40.40712,-3.69434,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15772775-Reviews-Apartamento_Atocha_33-Madrid.html
15780155,Hostal Antelope 5,,3.6,5,#320 of 697 Specialty lodging in Madrid,,,,"Calle del Leon 30 3D, 28014 Madrid Spain",,40.41296,-3.69933,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15780155-Reviews-Hostal_Antelope_5-Madrid.html
15843649,Home Club Alamo Apartments,4,0,0,,,,,"Calle del Alamo 5, 28015 Madrid Spain",,40.424,-3.70911,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d15843649-Reviews-Home_Club_Alamo_Apartments-Madrid.html
15886984,Aloft Madrid Gran Via,4,4.4,307,#130 of 498 hotels in Madrid,204,389,,"Calle Jacometrezo 4, 28013 Madrid Spain",+34 914 54 95 95,40.420303,-3.707114,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d15886984-Reviews-Aloft_Madrid_Gran_Via-Madrid.html
16184383,Ava Rooms,2,4.3,33,#112 of 697 Specialty lodging in Madrid,78,867,,"Calle Fuencarral 17 3rd Left, 28004 Madrid Spain",+34 673 82 02 26,40.42118,-3.701289,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16184383-Reviews-Ava_Rooms-Madrid.html
16501925,Plaza Mayor Apartment II,,1,1,#549 of 697 Specialty lodging in Madrid,,,,"Calle Colegiata 16, 28012 Madrid Spain",,40.4133,-3.70711,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16501925-Reviews-Plaza_Mayor_Apartment_II-Madrid.html
16503460,Fuencarral 100,,0,0,,,,,"Calle Fuencarral 100, 28004 Madrid Spain",,40.42804,-3.70186,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16503460-Reviews-Fuencarral_100-Madrid.html
16639171,Apartamentos Conde Duque Deco,3,2.7,3,#458 of 697 Specialty lodging in Madrid,,,,"Calle de San Hermenegildo 27, 28015 Madrid Spain",,40.42826,-3.70906,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16639171-Reviews-Apartamentos_Conde_Duque_Deco-Madrid.html
16641018,Netherlands Apartments,,2,1,#464 of 697 Specialty lodging in Madrid,,,,"Barcelona 12, 2o Piso, D., 28005 Madrid Spain",,40.41522,-3.70266,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16641018-Reviews-Netherlands_Apartments-Madrid.html
16651260,Gran Via Montera,,0,0,,,,,"Calle Montera 42, 28013 Madrid Spain",,40.41933,-3.70167,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16651260-Reviews-Gran_Via_Montera-Madrid.html
16658718,Pestana Collection Plaza Mayor,4,4.8,1109,#19 of 498 hotels in Madrid,228,489,,"Calle Imperial 8, 28012 Madrid Spain",+34 910 05 28 22,40.414726,-3.70709,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d16658718-Reviews-Pestana_Collection_Plaza_Mayor-Madrid.html
16663333,Hostal Palacio Luna,3,4.3,30,#94 of 361 B&Bs / Inns in Madrid,94,199,,"calle de la Luna 6, 3D, 28004 Madrid Spain",+34 910 53 69 19,40.421844,-3.705063,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d16663333-Reviews-Hostal_Palacio_Luna-Madrid.html
16668442,The Level at Meliá Castilla,4,5,138,#14 of 498 hotels in Madrid,325,554,$313,"Calle Del Poeta Joan Maragall, 43, 28020 Madrid Spain",+34 915 67 50 00,40.461426,-3.6921,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d16668442-Reviews-The_Level_at_Melia_Castilla-Madrid.html
16670543,Castilla Luz Deco,3,0,0,,,,,"Calle Bravo Murillo 346 Tetuan, 28020 Madrid Spain",,40.46465,-3.69423,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16670543-Reviews-Castilla_Luz_Deco-Madrid.html
16671470,Village Atocha Apartments,,2,1,#462 of 697 Specialty lodging in Madrid,,,,"Calle Embajadores 93, 28045 Madrid Spain",,40.40006,-3.69857,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16671470-Reviews-Village_Atocha_Apartments-Madrid.html
16679477,San Mateo Boutique Apartments,4,0,0,,,,,"Calle de San Mateo 16, 28004 Madrid Spain",+34 933 04 14 48,40.42553,-3.69918,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16679477-Reviews-San_Mateo_Boutique_Apartments-Madrid.html
16690325,Oceany,3,1,2,#574 of 697 Specialty lodging in Madrid,,,,"Calle Esteban Terradas 3, 28036 Madrid Spain",,40.46934,-3.68542,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16690325-Reviews-Oceany-Madrid.html
16696143,Parsa Hostel,,1.5,4,#637 of 697 Specialty lodging in Madrid,,,,"Plaza de Isabel II 1, 28013 Madrid Spain",+34 665 41 81 74,40.41785,-3.709256,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16696143-Reviews-Parsa_Hostel-Madrid.html
16707050,Estudios CalleCultura-Centro,,0,0,,,,,"Calle del Olmo 11, 28012 Madrid Spain",,40.41156,-3.70106,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16707050-Reviews-Estudios_CalleCultura_Centro-Madrid.html
16726039,Apartments Valverde,,3,1,#423 of 697 Specialty lodging in Madrid,,,,"Calle Valverde 37, 28004 Madrid Spain",+34 664 58 12 29,40.42315,-3.70164,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16726039-Reviews-Apartments_Valverde-Madrid.html
16739782,Hello Home,,0,0,,,,,"Calle Mombuey 19 Las Carcavas, 28055 Madrid Spain",,40.48355,-3.63613,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16739782-Reviews-Hello_Home-Madrid.html
16812518,Palace Suites,,0,0,,,,,"Calle de Juan de Herrera 4, 28013 Madrid Spain",,40.4158,-3.71141,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16812518-Reviews-Palace_Suites-Madrid.html
16821201,Cava Baja Suites,,5,45,#28 of 697 Specialty lodging in Madrid,184,469,,"Calle Cava Baja 13, 28005 Madrid Spain",+34 677 93 10 26,40.41339,-3.70823,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16821201-Reviews-Cava_Baja_Suites-Madrid.html
16830420,Smartrental Collection Gran Via Centric,3,4.4,236,#29 of 697 Specialty lodging in Madrid,144,482,$203,"Calle Gran Via 42, 28013 Madrid Spain",+34 915 02 77 83,40.42044,-3.705227,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d16830420-Reviews-Smartrental_Collection_Gran_Via_Centric-Madrid.html
